IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFrontLeft,TireTempFrontRight,TireTempRearLeft,TireTempRearRight,Boost,Fuel,DistanceTraveled,BestLap,LastLap,CurrentLap,CurrentRaceTime,LapNumber,RacePosition,Accel,Brake,Clutch,HandBrake,Gear,Steer,NormalizedDrivingLine,NormalizedAIBrakeDifference
1,313828,7999.995,799.9995,4596.376,-11.02297,1.2608829,2.8041213,0.9110489,0.513464,49.763535,0.043136347,-0.30472347,-0.0051966086,2.5096362,0.019037599,0.01686232,0.33714494,0.5702655,0.48002687,0.6995016,-0.012076904,0.00024029154,0.23064761,0.10876153,155.4834,157.30444,146.84883,145.54913,0,0,0,0,0,0,0,0,0,0,0,0,-0.5954484,-0.6980022,-0.24855922,-0.28834832,0.59557086,0.6980023,0.339087,0.30817825,-0.0033321306,0.0154595,0.007932186,0.025730722,1562,5,760,1,10,21.7427,-5.2408752,79.4704,49.774525,393430.53,817.3784,212.3185,211.82901,210.39653,210.39653,0,1,2040.1814,0,0,63.14836,67.741714,0,1,255,0,0,0,4,-127,84,0
1,313843,7999.995,799.9995,4597.349,-10.777362,0.6251823,2.8608437,0.9869404,0.53872454,49.804657,0.067748934,-0.28769574,0.0015803874,2.5047417,0.020086225,0.016746078,0.33655673,0.57181394,0.47172374,0.69066393,-0.015922783,-0.00017698294,0.2457503,0.11650169,155.49199,157.3038,147.28957,145.75317,0,0,0,0,0,0,0,0,0,0,0,0,-0.6382485,-0.75396186,-0.25842607,-0.29638696,0.6384471,0.7539619,0.35661918,0.31846172,-0.003379546,0.01558432,0.0072588325,0.025014028,1562,5,760,1,10,22.222425,-5.248115,78.792435,49.817352,393489.1,817.3925,212.31169,211.83098,210.39642,210.39642,0,1,2041.0492,0,0,63.16504,67.75839,0,1,255,0,0,0,4,-127,84,0
1,313968,7999.995,799.9995,4777.519,-11.822884,-0.47982404,2.330946,1.6451187,0.6005923,49.972324,0.008363542,-0.37002805,-0.0262038,2.4647524,0.024492178,0.015546168,0.20598732,0.4436585,0.35909042,0.6006681,-0.0056549637,-0.0015463951,0.43910253,0.1609531,155.82909,157.79468,152.1624,147.26703,0,0,0,0,0,0,0,0,0,0,0,0,-0.88373923,-1.080822,-0.38415694,-0.45829052,0.88375735,1.0808231,0.5834274,0.48573256,-0.013904624,0.005253829,-0.0018752888,0.017715715,1562,5,760,1,10,25.658957,-5.3130984,74.07949,50.003002,410496.44,820.3103,212.63249,212.37741,210.40529,210.40529,0,1,2047.1301,0,0,63.281918,67.875275,0,1,255,0,0,0,4,-127,77,0
1,313984,7999.995,799.9995,4764.056,-12.014214,-0.439043,2.4018526,1.7430458,0.6016438,50.001698,0.006471337,-0.37036183,-0.010129208,2.45858,0.024715804,0.015113808,0.20025897,0.46774733,0.31164557,0.5710167,-0.008974764,-0.0031211115,0.5362346,0.18837245,155.85298,157.86531,154.24982,147.83937,0,0,0,0,0,0,0,0,0,0,0,0,-0.8881231,-1.0968739,-0.40456802,-0.4748419,0.88816845,1.0968783,0.67173123,0.5108415,-0.014366381,0.007195607,-0.0057228804,0.015311107,1562,5,760,1,10,26.162111,-5.3231792,73.41292,50.035686,409401.12,820.1555,212.71738,212.51736,210.40778,210.40778,0,1,2047.9927,0,0,63.298615,67.89197,0,1,255,0,0,0,4,-75,76,0
1,314078,7999.995,799.9995,4767.7354,-13.752837,0.5638758,3.0413451,2.2497196,0.57229495,50.209274,-0.01577674,-0.34940675,0.011778785,2.420391,0.023346884,0.014236863,0.23761009,0.5704566,0.39456514,0.65888196,-0.05322665,-0.00584527,0.4268476,0.18475577,156.17084,159.07678,151.82724,148.11781,0,0,0,0,0,0,0,0,0,0,0,0,-0.45545185,-0.6229353,-0.51411265,-0.62424916,0.4585515,0.6229627,0.66821456,0.6510159,-0.011355542,0.015474908,0.0010015741,0.022436634,1562,5,760,1,10,29.250711,-5.3833647,69.45331,50.2629,409595.88,820.1831,213.14621,213.2943,210.63657,210.63657,0,1,2053.1433,0,0,63.39876,67.99212,0,1,255,0,0,0,4,0,67,0
1,314093,7999.995,799.9995,4755.057,-14.335539,0.6693263,3.1420426,2.2369518,0.57666385,50.2485,-0.0058911038,-0.29937935,-0.0057345494,2.4150362,0.023263084,0.0141050555,0.22973149,0.57310563,0.39535785,0.6689958,-0.066901624,5.79102e-05,0.43964025,0.19329037,156.20702,159.23396,153.03136,148.26088,0,0,0,0,0,0,0,0,0,0,0,0,-0.3141291,-0.44471365,-0.48356932,-0.6078908,0.3211743,0.44471365,0.65354633,0.63788116,-0.011990629,0.015688442,0.0010658577,0.023256823,1562,5,760,1,10,29.77864,-5.3927717,68.80032,50.301575,408558.16,820.03644,213.12286,213.27715,210.64497,210.64497,0,1,2053.9985,0,0,63.415462,68.00882,0,1,255,0,0,0,4,0,66,0
1,314218,7999.995,799.9995,4828.0146,-15.3003,0.39529672,2.935439,1.432333,0.5578452,50.533848,-0.024600923,-0.06744706,0.018404216,2.3951452,0.022769304,0.015694078,0.18742554,0.55388707,0.33743638,0.666956,-0.04840364,-0.0011740854,0.47446924,0.14204437,158.14864,159.49475,154.9118,147.79474,0,0,0,0,0,0,0,0,0,0,0,0,-0.31423706,-0.45110294,-0.29261002,-0.35693994,0.31794313,0.45110446,0.55744207,0.38416496,-0.015400872,0.01413925,-0.003631346,0.023091406,1562,5,760,1,10,33.578377,-5.4600987,64.29648,50.55722,415054.88,820.815,212.94635,213.12575,210.80247,210.80247,0,1,2059.9802,0,0,63.532322,68.12568,0,1,255,0,0,0,4,-101,57,0
1,314234,7999.995,799.9995,4813.704,-15.141993,0.5573301,3.0210752,1.2451,0.55240536,50.59046,-0.029394947,-0.05034953,0.032037683,2.394191,0.02232425,0.01609787,0.19320796,0.55585164,0.3367666,0.662019,-0.042326234,-0.0018392192,0.4489078,0.14048758,158.50172,159.61545,154.40175,147.90625,0,0,0,0,0,0,0,0,0,0,0,0,-0.30942416,-0.43964642,-0.25921082,-0.30889738,0.31230566,0.43965027,0.518371,0.339344,-0.014934756,0.014297612,-0.0036856607,0.022691034,1562,5,760,1,10,34.13574,-5.4694915,63.66235,50.608795,414021.62,820.7248,212.92268,213.1058,210.79973,210.79973,0,1,2060.8357,0,0,63.54901,68.142365,0,1,255,0,0,0,4,-107,56,0
1,314328,7999.995,799.9995,4634.637,-10.668665,0.5780763,3.7108955,0.4707222,0.4968083,50.975845,-0.010500032,-0.06493481,0.09889665,2.389713,0.020255249,0.02424301,0.20834324,0.51895934,0.38274443,0.638954,-0.009379291,-0.003161004,0.1860896,0.09177011,160.33186,160.77647,149.99673,148.30093,0,0,0,0,0,0,0,0,0,0,0,0,-0.32175004,-0.40472966,-0.12705941,-0.12986219,0.32188672,0.404742,0.22532961,0.15901554,-0.013714716,0.0113237575,4.2960048e-05,0.02082055,1562,5,760,1,10,37.545086,-5.522752,59.883198,50.980434,397088.12,818.10034,212.78903,212.97665,210.77171,210.77171,0,1,2065.9858,0,0,63.649204,68.24256,0,1,255,0,0,0,4,-122,50,0
1,314343,7999.995,799.9995,4640.3667,-10.082155,0.48467287,3.5596473,0.3972149,0.49150276,51.024002,-0.004009977,-0.078728095,0.0923413,2.3884933,0.020169767,0.025810424,0.20939535,0.5066277,0.38459468,0.634323,-0.006385343,-0.0029678533,0.15885514,0.078995466,160.49438,160.95047,149.59383,148.24759,0,0,0,0,0,0,0,0,0,0,0,0,-0.3300814,-0.40500614,-0.115171686,-0.11645525,0.33014315,0.40501702,0.19621283,0.14071997,-0.013629906,0.010329716,0.00019300729,0.020444997,1562,5,760,1,10,38.121803,-5.5315313,59.257217,51.027916,397417.8,818.1639,212.76865,212.9548,210.76422,210.76422,0,1,2066.8472,0,0,63.66589,68.25925,0,1,255,0,0,0,4,-80,49,0
1,314468,7999.995,799.9995,4738.4243,-6.804964,-0.24909177,2.8048458,0.3287506,0.53515637,51.318535,0.0004140623,-0.112539336,0.043734454,2.374742,0.022371609,0.033566985,0.2562569,0.42355123,0.39021412,0.56097746,-0.0025071097,-0.0012138861,0.1650969,0.09873325,161.50366,162.1,150.597,149.64772,0,0,0,0,0,0,0,0,0,0,0,0,-0.06131804,-0.112225145,-0.10346327,-0.09453059,0.06136927,0.11223171,0.19483745,0.13669048,-0.009852439,0.003633,0.00064872205,0.01449696,1562,5,760,1,10,42.215412,-5.597847,54.897503,51.32238,406799.72,819.7878,212.62636,212.79071,210.70502,210.70502,0,1,2072.902,0,0,63.782764,68.37612,0,1,255,0,0,0,4,-44,42,0
1,314484,7999.995,799.9995,4734.8877,-6.619571,-0.06625444,2.872725,0.3162365,0.53885084,51.36966,-0.017191947,-0.10672728,0.02689206,2.3729215,0.022267023,0.03409461,0.2703408,0.42367008,0.3928893,0.5489787,-0.0023185858,-0.0015092796,0.16363838,0.09379336,161.70567,162.26097,150.70413,149.65506,0,0,0,0,0,0,0,0,0,0,0,0,-0.08546399,-0.14003667,-0.09903811,-0.09008236,0.08549544,0.14004481,0.19127485,0.13004625,-0.0087171495,0.0036425814,0.00086566806,0.0135239065,1562,5,760,1,10,42.8071,-5.607839,54.277454,51.37346,406530.97,819.7498,212.60461,212.76498,210.69727,210.69727,0,1,2073.7688,0,0,63.799454,68.39281,0,1,255,0,0,0,4,-55,41,0
1,314593,7999.995,799.9995,4717.1196,-7.32248,1.952024,2.9666057,0.23794937,0.5298662,51.71646,-0.035544425,-0.17184862,-0.01790294,2.357505,0.017618012,0.03366917,0.3307047,0.48045367,0.4467526,0.5898328,-0.001985823,-0.0018843488,0.11396569,0.06036284,162.625,163.48769,150.58955,150.17203,0,0,0,0,0,0,0,0,0,0,0,0,-0.22568174,-0.2903872,-0.0918074,-0.092540175,0.22569048,0.29039332,0.14634472,0.1104869,-0.0038512722,0.008219853,0.005233772,0.016837016,1562,5,760,1,10,47.006588,-5.6647706,49.958885,51.71972,404680.06,819.48785,212.47054,212.61308,210.64616,210.64616,0,1,2079.851,0,0,63.916298,68.50965,0,1,255,0,0,0,4,-127,33,0
1,314609,7999.995,799.9995,4727.94,-7.4761944,1.923951,2.8874054,0.2573185,0.5333984,51.757805,-0.028198877,-0.18687762,-0.024051422,2.3544788,0.017203024,0.033258926,0.35103944,0.5014639,0.44493598,0.59058577,-0.0018771479,-0.0019926634,0.117751576,0.062332354,162.69861,163.63284,150.76445,150.3716,0,0,0,0,0,0,0,0,0,0,0,0,-0.25021496,-0.3204943,-0.09751137,-0.09840766,0.250222,0.3205005,0.15288526,0.11648773,-0.0022121072,0.009913467,0.005086452,0.01689808,1562,5,760,1,10,47.614807,-5.670761,49.34574,51.761192,405631.94,819.6225,212.45319,212.59364,210.63892,210.63892,0,1,2080.7217,0,0,63.93299,68.526344,0,1,255,0,0,0,4,-127,32,0
1,314734,7999.995,799.9995,4793.789,-7.623746,-0.6116152,2.6760137,0.6610985,0.5497042,52.037586,0.08099427,-0.20927969,0.013910074,2.328754,0.019247616,0.030702462,0.3514243,0.50080174,0.49422988,0.6296898,-0.01389577,-0.001725169,0.22474724,0.1229751,162.91562,164.25526,153.87811,152.45087,0,0,0,0,0,0,0,0,0,0,0,0,-0.46802962,-0.5493917,-0.16777347,-0.17568387,0.46823585,0.54939437,0.2804626,0.21444742,-0.002181083,0.009860091,0.009083994,0.020069264,1562,5,760,1,10,51.933296,-5.709744,45.086163,52.04468,411787.25,820.4927,212.3411,212.47615,210.59222,210.59222,0,1,2086.835,0,0,64.04986,68.64321,0,1,255,0,0,0,4,-127,24,0
1,314750,7999.995,799.9995,4806.0645,-7.3685837,-1.3454691,2.6211662,0.73493004,0.55911005,52.07221,0.08044416,-0.21881895,0.013629202,2.325217,0.020715112,0.030864464,0.31907174,0.4685694,0.4866437,0.6211256,-0.014225178,-0.0027403594,0.26807478,0.14251268,162.9787,164.33714,154.92804,152.95854,0,0,0,0,0,0,0,0,0,0,0,0,-0.50850964,-0.591105,-0.18061677,-0.18742359,0.5087086,0.59111136,0.32324374,0.23545162,-0.004788995,0.0072618723,0.008468784,0.019374736,1562,5,760,1,10,52.558132,-5.717587,44.481384,52.08039,412775.97,820.61597,212.32663,212.46175,210.58615,210.58615,0,1,2087.7112,0,0,64.06656,68.65991,0,1,255,0,0,0,4,-127,23,0
1,314843,7999.995,799.9995,4954.3696,-8.942679,-2.1725879,2.188231,1.24333,0.59644383,52.23941,0.013238554,-0.33650628,0.0056574363,2.2984357,0.027223377,0.030373307,0.14549346,0.38329157,0.2727309,0.47296596,-0.003931163,-0.0046876,0.48923573,0.15524857,163.35608,165.04327,160.2589,153.84036,0,0,0,0,0,0,0,0,0,0,0,0,-0.6907421,-0.8605518,-0.29549438,-0.31659323,0.6907533,0.8605646,0.57154924,0.3526094,-0.018780977,0.00038770586,-0.008878708,0.0073595718,1562,5,760,1,10,56.345108,-5.7848487,40.88055,52.257607,425999.3,821.51086,212.29526,212.46736,210.56076,210.56076,0,1,2092.9766,0,0,64.166725,68.76008,0,1,255,0,0,0,4,-77,18,0
1,314859,7999.995,799.9995,4966.6323,-9.557247,-1.8580775,2.2302287,1.3500175,0.5896548,52.272144,-0.0010157237,-0.35462078,0.011069502,2.292629,0.02747016,0.030374713,0.13312358,0.39284045,0.25699845,0.48123014,-0.006058269,-0.0046100435,0.5117655,0.15735137,163.3936,165.23099,160.24303,153.89993,0,0,0,0,0,0,0,0,0,0,0,0,-0.6763045,-0.8531569,-0.3259205,-0.35439488,0.67633164,0.8531694,0.6067356,0.38775662,-0.019778103,0.0011574328,-0.010154545,0.008029766,1562,5,760,1,10,56.983776,-5.7981877,40.286873,52.2929,427146.28,821.5453,212.31201,212.50781,210.55934,210.55934,0,1,2093.8547,0,0,64.1834,68.77676,0,1,255,0,0,0,4,-64,17,0
1,314984,7999.995,799.9995,4927.907,-15.093212,1.4863111,3.2104697,1.6398697,0.5552952,52.565147,-0.084544115,-0.24498527,-0.025344174,2.25298,0.024490673,0.0294479,0.24478874,0.61716974,0.31545225,0.6117277,-0.016887432,-0.00032065966,0.41253442,0.13505359,164.8591,166.50104,159.0827,153.89246,0,0,0,0,0,0,0,0,0,0,0,0,-0.20867035,-0.34095874,-0.35968557,-0.45073745,0.20935257,0.3409589,0.54731923,0.47053558,-0.010776877,0.01924041,-0.005414173,0.018612608,1562,5,760,1,10,61.54581,-5.8895087,36.195114,52.593647,423853.5,821.4464,212.2723,212.55371,210.56561,210.56561,0,1,2100.0269,0,0,64.30028,68.89363,0,1,255,0,0,0,4,0,12,0
1,315000,7999.995,799.9995,4929.113,-15.899674,1.9185365,3.296,1.516182,0.5363961,52.61644,-0.07908251,-0.18319821,-0.017230194,2.249436,0.023212688,0.02900263,0.25387594,0.63127434,0.33628124,0.6688339,-0.028119495,0.00012948219,0.34461844,0.120175585,164.88745,166.50485,157.95428,153.60304,0,0,0,0,0,0,0,0,0,0,0,0,-0.2013346,-0.3233966,-0.32799804,-0.42793867,0.20328878,0.32339662,0.47575685,0.4444926,-0.010044366,0.020377368,-0.003725022,0.023243695,1562,5,760,1,10,62.212418,-5.900511,35.6226,52.641014,424035.5,821.45197,212.25357,212.53986,210.566,210.566,0,1,2100.912,0,0,64.31698,68.91033,0,1,255,0,0,0,4,0,12,0
1,315078,7999.995,799.9995,4861.2036,-13.513283,0.8799552,3.386674,0.5853443,0.48693377,52.89589,0.025782295,0.041157275,0.14430118,2.2461195,0.021273157,0.032904413,0.26181453,0.6194565,0.44046348,0.8078103,-0.067389585,-0.0016535029,0.25981006,0.10192592,165.25017,166.59532,157.47801,153.8049,0,0,0,0,0,0,0,0,0,0,0,0,-0.2135878,-0.27550456,-0.120323606,-0.1399387,0.22396676,0.2755095,0.28631982,0.17312346,-0.009404443,0.019424744,0.00472375,0.034514137,1562,5,760,1,10,65.59681,-5.949515,32.803867,52.901367,418051.47,821.07666,212.16153,212.45451,210.55046,210.55046,0,1,2105.348,0,0,64.400444,68.9938,0,1,255,0,0,0,4,-127,11,0
1,315093,7999.995,799.9995,4861.0156,-11.713261,0.011191383,3.3692265,0.455101,0.46641114,52.95141,0.05304446,0.057039123,0.17615716,2.2469752,0.021924619,0.03569156,0.24445368,0.5225075,0.48339874,0.8025317,0,-0.002256897,0.2180101,0.09757662,165.29959,166.66672,156.69572,153.89748,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26129133,-0.09474586,-0.10869921,0,0.26130107,0.23770818,0.14607093,-0.010803886,0.01160977,0.00820563,0.034086064,1562,5,760,1,10,66.28082,-5.960389,32.245,52.955414,417916.06,821.06476,212.14395,212.43367,210.54518,210.54518,0,1,2106.2373,0,0,64.41713,69.01048,0,1,255,0,0,0,4,-127,11,0
1,315109,7999.995,799.9995,4866.551,-9.752994,-0.9795393,3.332106,0.345726,0.4528737,53.00399,0.08675676,0.07258895,0.18788484,2.2481363,0.02309748,0.03875392,0.22255994,0.41106007,0.44337946,0.7633371,0,-0.0036342104,0.17594649,0.097029954,165.29959,166.70218,156.18636,154.0226,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26280278,-0.073382944,-0.07939581,0,0.2628279,0.19063637,0.12537347,-0.01256872,0.0026260987,0.004960224,0.030907534,1562,5,760,1,10,66.96667,-5.972466,31.685982,53.007053,418354.2,821.1031,212.10945,212.40982,210.53929,210.53929,0,1,2107.1284,0,0,64.43383,69.02718,0,1,255,0,0,0,4,-127,11,0
1,315343,7999.995,799.9995,4875.6973,-5.483821,2.8392467,2.9192314,0.15337753,0.48760092,53.6684,-0.010358588,-0.028834427,-0.0064224475,2.225406,0.01748452,0.058707424,0.39934936,0.47915024,0.5267749,0.67641896,-0.0016161009,-0.0003755847,0.06397279,0.051492438,169.16072,169.33205,155.51718,155.34999,0,0,0,0,0,0,0,0,0,0,0,0,-0.001612064,-0.040746387,-0.041334886,-0.042959,0.002282659,0.04074812,0.076164894,0.06705928,0.0016821101,0.008114785,0.011723265,0.023858815,1562,5,760,1,10,76.73686,-6.1434903,23.948137,53.670837,418755.62,821.1381,211.90189,212.14856,210.45715,210.45715,0,1,2119.678,0,0,64.66757,69.260925,0,1,255,0,0,0,4,0,12,0
1,315359,7999.995,799.9995,4910.331,-4.9217424,2.3099544,2.7136924,0.12244797,0.49505496,53.702656,0.014555007,-0.01621082,-0.0038133329,2.2250638,0.017577868,0.058623217,0.38776213,0.4609981,0.54854345,0.6670977,-0.0016385367,-0.00051741104,0.06570313,0.055225708,169.26488,169.36842,155.66774,155.50612,0,0,0,0,0,0,0,0,0,0,0,0,-0.01492578,-0.053304274,-0.0310829,-0.03265243,0.015015449,0.053306784,0.07268458,0.06415653,0.00074807554,0.006651558,0.013488613,0.023102894,1562,5,760,1,10,77.44633,-6.1508536,23.401619,53.70508,421883.3,821.38727,211.88596,212.12686,210.4507,210.4507,0,1,2120.58,0,0,64.68425,69.2776,0,1,255,0,0,0,4,-25,12,0
1,315500,7999.995,799.9995,4960.985,-2.7607355,-2.6447136,2.787556,0.03414154,0.5649165,54.055473,0.07564782,-0.0791244,0.024457531,2.2209542,0.025925504,0.060753964,0.26180992,0.35114056,0.45807216,0.5142025,-0.0030717796,-0.0038957484,0.1882123,0.13671848,170.07094,170.4424,159.29366,158.35014,0,0,0,0,0,0,0,0,0,0,0,0,-0.18427093,-0.22851546,-0.032000042,-0.019293636,0.18429653,0.22854866,0.19091326,0.13807313,-0.009404816,-0.0022039562,0.0061517432,0.01070369,1562,5,760,1,10,83.16128,-6.231405,19.029564,54.058437,426654.75,821.5305,211.76355,211.9682,210.39702,210.39702,0,1,2127.8313,0,0,64.81781,69.41116,0,1,255,0,0,0,4,-124,14,0
1,315515,7999.995,799.9995,4976.2954,-3.0141225,-2.806279,2.7405615,0.050260544,0.5735111,54.09636,0.05743709,-0.1060582,0.010783618,2.219449,0.027114611,0.060989343,0.24782613,0.33766282,0.43635288,0.49729496,-0.0019785503,-0.00383343,0.21064204,0.12902433,170.17274,170.65948,159.86693,158.32475,0,0,0,0,0,0,0,0,0,0,0,0,-0.20753127,-0.25589713,-0.039799456,-0.025321225,0.2075407,0.25592583,0.214369,0.13148552,-0.010532036,-0.003290385,0.004390396,0.00933256,1562,5,760,1,10,83.88032,-6.245912,18.483557,54.09942,427861.88,821.5668,211.75127,211.95198,210.39055,210.39055,0,1,2128.7417,0,0,64.83451,69.427864,0,1,255,0,0,0,4,-125,14,0
1,315625,7999.995,799.9995,4996.647,-7.681629,-0.04290782,2.8969517,0.5187702,0.56302655,54.411263,-0.024050515,-0.3050765,-0.096285746,2.1938744,0.028349556,0.054030694,0.29843205,0.40979907,0.37084782,0.49220067,-0.0033181214,-0.0026017288,0.20865877,0.0883589,170.61842,172.17197,160.1921,158.76593,0,0,0,0,0,0,0,0,0,0,0,0,-0.3981577,-0.48891783,-0.15783758,-0.16051313,0.3981715,0.48892474,0.26163176,0.18322599,-0.0064527392,0.0025244504,-0.0009218082,0.008919433,1562,5,760,1,10,88.95915,-6.3575664,14.6913595,54.416645,430062.34,821.63275,211.68596,211.87846,210.35323,210.35323,0,1,2135.1365,0,0,64.951355,69.54471,0,1,255,0,0,0,4,-125,14,0
1,315640,7999.995,799.9995,4990.716,-8.21855,0.078944,2.965515,0.6306114,0.5549622,54.45778,-0.009409275,-0.3069736,-0.088834904,2.1887414,0.028357824,0.052351933,0.2963552,0.42019182,0.38507307,0.5209874,-0.0049837297,-0.0018666434,0.20436957,0.088209204,170.66017,172.28078,160.20148,158.88037,0,0,0,0,0,0,0,0,0,0,0,0,-0.43476486,-0.534292,-0.17773277,-0.18741995,0.43479344,0.53429526,0.27084285,0.2071403,-0.006620154,0.0033622012,0.00023180246,0.011253923,1562,5,760,1,10,89.69387,-6.373519,14.155366,54.464264,429438.28,821.6141,211.6773,211.87166,210.34967,210.34967,0,1,2136.0542,0,0,64.968056,69.56142,0,1,255,0,0,0,4,-125,14,0
1,315765,7999.995,799.9995,5129.131,-11.715323,0.19356427,2.3067956,1.3712559,0.5857075,54.659306,-0.016979981,-0.37495872,-0.084607825,2.1498134,0.030413,0.04221715,0.23565781,0.45451555,0.37077737,0.56057495,-0.0011814649,-0.0013766655,0.32369018,0.114104986,170.91951,172.79907,163.58331,160.11409,0,0,0,0,0,0,0,0,0,0,0,0,-0.72409153,-0.9065576,-0.30763748,-0.35856372,0.7240925,0.9065587,0.44656035,0.37628168,-0.011512913,0.006129004,-0.0009275228,0.014464319,1562,5,760,1,10,94.896126,-6.4906783,10.466398,54.67964,440417.8,820.4175,211.66122,211.91309,210.32889,210.32889,0,1,2142.4934,0,0,65.084915,69.67827,0,1,255,0,0,0,4,-125,14,0
1,315781,7999.995,799.9995,5140.011,-12.208805,0.34155273,2.3427057,1.4831791,0.5867959,54.688473,-0.013461543,-0.3718828,-0.08499178,2.1435554,0.030408736,0.040593628,0.229309,0.45274258,0.35987508,0.57388145,-0.0019719636,-0.00061173236,0.33474526,0.122151576,170.92848,172.83553,163.8188,160.28244,0,0,0,0,0,0,0,0,0,0,0,0,-0.7564856,-0.9396238,-0.32920364,-0.390202,0.75648814,0.93962395,0.4694991,0.4088748,-0.012024686,0.005986087,-0.0018116534,0.015543424,1562,5,760,1,10,95.64935,-6.5076675,9.949804,54.711727,441370.75,820.1582,211.69089,211.972,210.32764,210.32764,0,1,2143.4158,0,0,65.101616,69.69497,0,1,255,0,0,0,4,-125,14,0
1,315875,7999.995,799.9995,4711.961,-13.943836,0.49941403,0.46672392,1.9801579,0.66194534,54.648487,0.016831048,-0.33151987,-0.08850806,2.108158,0.031537935,0.031184977,0.18750077,0.4233611,0.3289082,0.60721904,0.0077025634,0.0061468547,-0.074740626,-0.037227362,170.98119,172.55086,154.64546,157.25943,0,0,0,0,0,0,0,0,0,0,0,0,-0.8883905,-1.1169516,-0.39413127,-0.481626,0.88842386,1.1169685,0.40115535,0.48306262,-0.015394807,0.003617674,-0.004322946,0.018246971,1562,5,760,1,10,100.21772,-6.608475,6.9172006,54.68836,-125700.43,-254.51231,212.07611,212.60718,210.31825,210.31825,0,1,2148.9502,0,0,65.20178,69.79514,0,1,255,0,0,0,4,-125,14,0
1,315906,7999.995,799.9995,4654.95,-14.180651,0.57586414,-0.133564,2.0296364,0.6959214,54.60284,0.011943409,-0.33776844,-0.096616946,2.102579,0.031959843,0.029450824,0.212997,0.44325507,0.30661622,0.57212114,0.01109871,0.0041383607,-0.03509916,-0.0065520783,170.88445,172.37987,155.66714,157.68968,0,0,0,0,0,0,0,0,0,0,0,0,-0.90755236,-1.1512907,-0.39972368,-0.48447263,0.90762025,1.1512982,0.40126172,0.48451695,-0.013339579,0.0052213073,-0.00613074,0.0154006705,1562,5,760,1,10,100.9867,-6.625101,6.4237175,54.644978,-122653.15,-251.12093,212.16188,212.74034,210.31404,210.31404,0,1,2149.8718,0,0,65.218506,69.81186,0,1,255,0,0,0,4,-125,14,0
1,316015,7999.995,799.9995,4247.105,-15.346827,1.0220352,-0.9690323,2.367817,0.8609977,54.341507,0.02285099,-0.30230805,-0.05427354,2.0624807,0.0324907,0.017311234,0.33534646,0.62373596,0.3514739,0.704779,0.019499417,0.0055156196,0.06835132,0.022953084,170.26147,171.41797,157.26535,157.37157,0,0,0,0,0,0,0,0,0,0,0,0,-0.94179064,-1.1458464,-0.44901302,-0.5567975,0.94199246,1.1458596,0.45418563,0.5572704,-0.003477104,0.019769706,-0.0024929568,0.026158705,1562,5,760,1,10,106.41219,-6.7305403,3.0908272,54.399883,-9331.907,-20.940231,212.77698,213.73863,210.29199,210.29199,0,1,2156.2876,0,0,65.33533,69.92869,0,1,255,0,0,0,5,-125,17,0
1,316031,7999.995,799.9995,4204.0986,-14.755204,0.48358515,-0.8716755,2.4226341,0.86600894,54.317245,0.03236143,-0.28766254,-0.03939157,2.0575771,0.033047117,0.0163949,0.31305572,0.6051448,0.35900092,0.6916458,0.020157851,0.0055550057,0.10741133,0.036358234,170.21013,171.27837,158.04843,157.50175,0,0,0,0,0,0,0,0,0,0,0,0,-0.9491334,-1.1411508,-0.45758447,-0.55748564,0.94934744,1.1411644,0.47002205,0.55867,-0.005273938,0.018271089,-0.0018825457,0.025093652,1562,5,760,1,10,107.19473,-6.7452054,2.6295106,54.37814,35071.258,79.5471,212.85614,213.8543,210.2887,210.2887,0,1,2157.2026,0,0,65.352036,69.94539,0,1,255,0,0,0,5,-125,17,0
